id	ex		ey		x		y		prob
173	0.098	-0.006	13.760	-0.070	1.000
173	0.040	-0.000	33.000	-4.850	0.980
173	0.264	-0.088	19.740	-7.080	0.970
173	0.313	0.119	24.360	-8.590	0.978
174	0.190	-0.024	17.570	-10.710	0.987
174	0.012	0.015	36.810	-17.010	0.986
175	0.174	0.052	31.670	5.250	0.999
175	0.112	-0.046	38.310	5.700	0.882
175	0.002	0.308	25.410	9.530	0.999
176	0.192	-0.014	3.480	-2.500	1.000
176	0.088	-0.006	14.220	2.380	1.000
176	-0.057	0.021	19.750	1.750	1.000
176	-0.010	0.028	25.710	0.840	0.997
176	-0.021	0.085	41.120	-2.140	0.998
177	0.039	0.036	35.170	10.570	0.994
178	-0.081	-0.075	46.600	-0.530	0.977
178	0.193	0.044	3.520	-2.880	0.991
178	0.062	0.012	18.830	-3.030	1.000
178	0.087	-0.001	8.480	-2.980	1.000
178	0.086	0.020	23.770	11.690	0.999
178	0.051	-0.107	23.820	17.330	0.992
178	0.048	-0.054	23.600	-3.210	0.989
178	0.131	0.054	37.180	-3.380	0.996
179	-0.010	-0.025	20.030	-0.380	0.999
180	-0.221	-0.224	63.600	4.940	0.791
180	-0.146	0.025	51.410	9.700	0.929
181	0.087	0.043	6.080	-3.160	0.999
181	0.072	-0.033	9.510	6.520	1.000
181	0.078	0.083	15.010	6.470	0.999
181	-0.185	-0.063	17.190	6.000	0.794
181	0.070	-0.204	19.650	6.370	0.996
181	0.065	0.022	11.060	-3.230	1.000
181	0.093	0.084	24.580	-3.370	0.999
181	-0.040	0.340	22.100	5.440	0.838
181	0.014	0.057	48.360	6.030	0.853
181	0.011	0.000	53.280	5.570	0.794
182	-0.091	-0.004	7.780	3.720	1.000
182	-0.146	0.033	30.770	3.410	0.989
183	0.046	0.053	3.310	-2.800	0.999
183	0.133	0.105	10.540	5.760	1.000
183	-0.210	0.151	26.480	-3.610	0.988
183	-0.123	-0.004	41.940	-3.970	0.962
183	-0.001	0.016	47.830	2.920	0.972
183	-0.200	0.066	58.690	0.480	0.954
184	-0.065	0.069	50.210	-1.200	0.947
184	-0.048	-0.043	35.990	6.870	0.990
184	0.134	0.027	40.700	6.240	0.981
184	-0.011	0.072	44.490	-3.870	0.961
184	0.048	-0.122	34.710	-19.050	0.851
185	0.029	0.029	3.030	3.090	1.000
185	-0.006	0.034	8.430	3.060	1.000
185	-0.025	-0.022	14.460	2.790	1.000
185	0.024	0.041	30.090	1.390	1.000
185	0.070	-0.004	36.270	-0.050	0.998
185	0.158	0.018	41.590	-2.430	0.964
186	0.025	0.066	7.090	5.860	1.000
186	0.074	0.028	3.780	-3.000	1.000
186	0.017	-0.033	32.040	5.540	0.989
186	-0.030	-0.054	39.140	12.610	0.926
186	0.240	0.053	24.120	15.150	0.991
186	-0.262	0.237	53.250	-4.840	0.973
188	0.004	0.020	12.350	-5.340	1.000
188	-0.134	-0.029	18.200	-0.350	1.000
188	0.096	-0.070	34.760	-3.110	0.978
188	0.167	0.167	33.970	-8.390	0.999
190	0.080	0.089	12.140	1.440	1.000
191	-0.055	0.075	36.710	0.640	0.995
191	0.072	0.025	2.740	3.520	0.997
191	0.070	0.014	17.870	7.570	0.999
191	0.041	0.028	14.870	3.370	1.000
191	0.095	-0.056	27.050	7.920	0.997
191	0.010	0.055	30.530	4.930	0.988
191	0.057	0.099	14.830	12.270	1.000
191	-0.093	0.101	25.630	12.480	0.982
191	0.096	0.178	32.990	12.870	0.880
192	0.115	0.003	41.190	1.070	0.984
192	0.049	-0.025	9.880	7.940	1.000
192	0.060	0.075	15.820	8.150	0.990
192	0.032	0.018	25.970	4.500	1.000
192	0.159	0.038	37.030	5.090	0.994
192	0.030	0.047	13.360	11.400	0.951
194	-0.045	-0.012	21.070	2.200	0.984
194	-0.216	0.110	37.370	0.390	0.953
196	-0.000	0.019	34.510	2.200	0.974
197	0.035	-0.018	12.800	6.110	1.000
197	0.097	-0.048	16.370	-2.950	0.999
197	0.051	0.069	18.450	5.990	0.999
197	0.075	0.107	26.680	5.930	0.988
197	0.068	0.083	33.360	6.120	0.971
198	-0.095	0.007	11.280	5.260	1.000
198	-0.115	0.036	20.170	6.150	0.999
200	0.043	0.091	21.400	-0.640	0.999
200	0.149	-0.007	9.340	-3.550	0.983
201	0.339	0.032	0.880	-2.890	0.942
201	0.288	-0.045	5.710	-2.890	0.999
201	0.182	-0.005	14.830	-2.150	1.000
201	0.109	0.027	17.520	5.870	0.998
201	0.153	-0.099	21.880	-1.080	0.507
201	0.045	0.074	33.900	1.310	1.000
201	0.139	0.048	38.840	9.600	0.771
201	0.201	0.014	43.720	3.480	0.918
202	0.186	-0.078	45.590	3.680	0.934
203	0.040	0.058	53.360	16.830	0.835
204	0.246	0.228	45.160	-0.200	0.849
204	0.076	-0.050	25.000	12.690	0.999
205	0.058	-0.007	24.100	5.800	1.000
205	-0.038	-0.045	56.030	3.400	0.884
206	0.281	0.226	48.570	-36.380	0.698
207	-0.038	0.019	27.300	13.920	0.991
207	0.484	0.089	29.780	16.830	0.781
207	0.132	-0.031	49.730	14.120	0.970
208	0.040	-0.079	6.350	5.770	1.000
208	0.027	0.049	12.660	-1.970	0.999
210	0.077	0.021	11.070	9.000	0.999
210	0.019	-0.001	16.080	8.890	1.000
210	-0.020	-0.016	20.900	8.800	0.999
210	0.025	-0.045	30.620	8.430	0.997
210	0.001	-0.070	35.820	8.110	0.996
210	0.105	-0.004	55.630	7.300	0.878
211	0.125	-0.016	7.910	5.010	1.000
211	-0.272	-0.167	24.170	5.560	0.997
211	-0.624	-0.235	43.090	5.260	0.964
211	-0.071	0.041	44.880	-2.840	0.991
211	0.087	0.067	4.420	-2.620	1.000
212	0.096	0.035	6.750	6.580	0.999
212	-0.024	-0.018	19.810	-1.850	1.000
212	0.439	0.244	56.960	1.320	0.752
213	0.110	0.003	3.610	-2.970	0.971
213	0.071	0.096	6.620	6.340	0.999
213	-0.013	0.032	9.130	6.570	0.997
213	0.068	-0.025	11.580	6.580	0.977
213	0.039	-0.014	13.350	-2.700	1.000
213	0.023	0.062	17.200	5.800	0.999
213	0.133	-0.003	24.100	-3.050	0.999
213	0.088	0.049	19.750	6.320	0.984
213	-0.018	0.209	22.230	6.370	0.941
213	-0.099	-0.065	43.630	-3.220	0.989
214	0.033	0.015	22.900	8.370	1.000
214	-0.001	-0.001	27.940	8.560	0.989
214	-0.006	0.144	53.550	-20.530	0.947
215	0.028	0.091	9.960	2.750	1.000
215	-0.128	-0.210	9.010	-6.080	0.871
216	0.425	0.073	30.880	0.910	0.994
216	0.012	0.017	14.250	8.310	0.999
216	0.067	0.006	23.400	8.570	0.972
216	0.180	0.094	33.830	8.890	0.985
216	0.038	0.204	44.720	9.180	0.948
217	0.019	0.018	6.200	3.880	0.999
217	-0.092	-0.001	13.880	4.070	0.999
217	-0.275	-0.001	28.240	4.270	0.998
217	-0.288	-0.046	38.850	1.730	0.983
217	-0.086	0.421	50.620	4.240	0.558
218	0.273	-0.021	0.860	-2.910	0.955
218	0.010	-0.012	7.620	-3.010	1.000
218	0.190	-0.019	13.700	-2.940	1.000
218	0.063	0.038	18.130	6.060	0.999
218	0.022	0.040	40.950	6.320	0.994
218	0.120	0.110	44.430	-2.850	0.991
218	-0.073	0.007	46.530	6.250	0.882
219	0.108	0.026	25.650	0.680	0.998
220	-0.044	0.053	56.460	4.960	0.912
220	-0.076	0.043	55.200	-9.030	0.925
221	0.129	0.067	21.470	-0.660	0.998
221	0.157	0.011	10.760	-3.570	0.981
222	0.123	-0.022	7.010	-0.100	0.995
222	0.041	-0.028	32.650	9.450	0.985
222	-0.073	-0.033	35.590	19.350	0.980
222	0.113	0.027	37.520	7.670	0.994
222	-0.185	0.145	52.560	18.590	0.719
223	0.138	-0.018	2.910	-3.590	0.971
223	0.073	-0.043	13.630	-4.790	1.000
224	-0.024	-0.065	46.470	15.970	0.962
225	0.234	0.045	27.390	20.700	0.995
225	0.560	0.155	68.120	20.310	0.552
225	0.143	0.139	33.560	0.320	0.992
226	0.048	-0.030	41.750	-2.630	0.982
226	0.031	0.072	26.050	6.100	0.955
226	-0.024	0.279	23.600	6.220	0.469
226	0.109	0.181	15.960	6.440	1.000
226	0.108	-0.002	11.110	6.730	0.997
226	0.043	0.014	8.030	-2.480	0.998
226	0.106	0.068	4.310	2.680	0.996
227	0.003	0.084	17.920	-5.940	0.998
227	-0.004	0.252	38.250	-26.310	0.949
227	0.041	-0.021	22.260	-9.430	1.000
227	-0.048	0.078	28.240	-14.400	0.982
228	-0.111	0.078	26.540	12.040	0.986
228	-0.159	0.110	35.280	6.170	0.999
228	-0.030	0.046	44.920	0.140	0.999
229	0.315	0.107	47.640	0.920	0.966
230	-0.538	-0.010	52.750	14.000	0.908
231	0.295	0.020	23.630	0.820	0.962
231	0.327	0.021	33.520	3.900	0.998
231	0.338	0.096	24.160	14.000	0.999
231	0.415	0.203	41.260	15.800	0.809
232	0.085	0.028	20.760	9.510	0.999
233	0.159	0.026	31.290	2.660	0.983
233	-0.019	0.156	44.300	9.870	0.993
234	0.029	-0.003	12.010	3.830	0.999
234	0.034	-0.044	11.600	6.830	0.999
234	-0.089	0.033	33.160	-2.290	0.998
234	0.084	-0.022	19.890	4.130	0.999
234	0.067	-0.016	26.070	-7.790	0.967
234	-0.010	0.097	29.170	-7.790	0.812
235	0.147	0.189	46.960	0.500	0.920
235	0.159	-0.036	14.610	8.890	0.999
235	0.080	-0.015	38.590	9.700	0.973
235	-0.466	0.185	60.590	3.960	0.915
236	-0.135	0.116	32.610	0.320	0.991
236	0.099	-0.001	13.610	7.810	1.000
236	0.084	0.009	13.080	3.620	1.000
236	-0.004	0.053	20.450	7.560	0.983
236	0.023	0.024	25.490	3.340	0.999
236	0.032	0.074	39.340	7.640	0.998
236	0.282	0.079	15.380	12.080	0.849
236	0.041	-0.013	22.850	11.520	0.934
237	0.056	-0.061	30.180	-12.260	0.930
237	0.175	0.023	38.570	20.930	0.920
238	0.128	0.036	24.120	20.630	0.999
238	-0.234	0.002	55.480	21.750	0.835
238	0.026	0.176	31.410	0.680	0.987
239	0.052	-0.014	23.520	-4.390	0.999
239	-0.023	0.155	45.690	-4.290	0.992
240	-0.074	0.000	29.360	0.880	0.997
241	-0.064	-0.062	66.650	4.350	0.607
242	0.008	-0.017	21.990	-1.980	0.951
242	0.111	0.014	22.280	5.730	0.998
242	0.075	0.017	30.540	6.510	0.993
243	-0.017	0.029	15.960	-0.540	0.991
243	-0.034	-0.009	21.280	2.060	0.999
243	-0.493	0.118	24.870	-1.250	0.967
243	0.009	0.064	15.680	-14.870	0.941
243	-0.029	0.139	19.060	-14.310	0.667
244	0.081	0.032	4.360	2.510	0.999
244	0.093	-0.036	2.330	-2.630	0.999
244	0.158	0.034	7.710	-2.350	1.000
244	0.176	0.051	9.560	2.640	1.000
244	0.112	-0.021	14.630	2.820	0.998
244	0.018	0.022	14.370	-2.530	1.000
244	0.083	0.022	19.430	-2.180	0.998
244	-0.019	0.042	29.970	2.940	0.999
244	0.001	0.029	35.510	2.400	0.999
244	-0.040	-0.005	41.520	1.690	0.975
245	-0.014	-0.030	6.760	-4.890	1.000
245	0.059	0.024	8.640	6.940	1.000
245	0.025	-0.031	15.760	7.300	1.000
245	0.045	0.058	27.770	7.480	0.996
246	0.105	0.001	35.130	0.900	0.998
246	0.127	0.056	4.780	3.780	1.000
246	0.139	0.002	8.980	8.480	0.999
246	0.088	-0.110	15.210	12.490	0.997
246	0.037	-0.015	24.710	8.240	0.998
247	0.158	0.294	40.020	17.570	0.990
248	0.041	0.030	39.580	0.760	0.994
248	0.086	-0.048	12.860	8.410	0.999
248	0.094	0.056	12.210	4.130	1.000
248	0.009	0.098	21.090	8.420	0.996
248	-0.027	0.006	23.370	4.540	1.000
248	-0.067	0.085	31.760	8.660	0.997
248	0.020	-0.012	33.470	5.080	0.996
248	0.111	0.076	42.680	4.970	0.942
249	-0.101	0.006	31.020	1.170	0.988
249	0.094	0.067	7.680	3.270	0.999
249	0.085	0.083	7.570	7.700	1.000
249	-0.062	0.037	15.470	4.110	0.999
249	-0.337	-0.103	17.590	8.350	0.803
249	-0.114	0.014	21.260	13.010	0.993
250	0.038	0.058	9.450	5.900	1.000
250	-0.080	0.132	35.040	11.990	0.986
250	0.022	0.076	16.050	7.140	0.999
252	0.068	0.045	10.000	3.490	1.000
252	-0.467	0.194	41.010	4.380	0.905
252	0.167	0.103	32.800	7.920	0.998
253	0.036	0.067	23.370	0.440	0.999
253	0.053	0.013	20.240	6.190	0.998
253	0.134	-0.138	61.640	-3.330	0.426
254	0.051	0.024	9.750	5.740	1.000
254	0.033	-0.006	14.920	3.390	1.000
254	-0.038	-0.017	14.050	5.760	1.000
254	0.067	-0.019	13.030	-11.570	0.952
254	0.249	0.061	29.170	3.510	0.982
254	0.301	-0.201	62.890	4.440	0.773
254	0.069	0.017	34.200	-3.180	0.997
254	0.047	0.189	47.940	-2.270	0.989
255	0.012	0.018	9.530	3.500	0.954
255	0.564	0.009	43.190	3.320	0.875
256	0.009	-0.003	18.850	16.910	0.998
256	0.064	0.008	23.370	16.320	0.996
256	0.261	0.086	28.600	15.870	0.986
257	0.083	-0.008	41.480	-12.290	0.996
258	-0.026	-0.116	46.590	-5.310	0.753
258	0.053	-0.003	18.040	6.450	0.999
258	0.006	0.048	22.750	5.740	1.000
258	0.061	0.010	26.330	-4.420	0.998
258	-0.017	0.196	31.070	-5.200	0.944
259	-0.051	0.133	11.390	2.390	0.998
259	-0.001	0.158	21.380	2.330	0.998
259	-0.008	0.142	29.340	-0.760	0.991
259	0.096	0.217	37.110	1.270	0.936
260	0.541	0.109	52.890	1.300	0.824
260	0.626	-0.137	63.680	3.990	0.724
261	-0.034	-0.003	44.350	18.630	0.947
261	-0.096	-0.144	49.880	18.580	0.927
261	-0.240	0.141	57.470	18.150	0.142
262	0.155	-0.059	2.390	-2.520	0.988
262	0.056	-0.002	7.870	-2.720	1.000
262	-0.044	-0.003	13.820	-2.590	0.999
262	0.163	0.024	21.000	3.290	1.000
262	0.171	0.023	21.940	-2.860	0.998
262	0.305	0.049	29.930	-2.550	0.996
262	-0.337	0.079	41.010	-2.350	0.968
264	0.014	0.036	23.090	0.410	0.999
264	0.118	0.064	4.520	2.620	1.000
264	0.106	-0.005	9.340	2.860	1.000
264	0.057	0.023	11.280	6.040	0.998
264	-0.181	-0.038	14.720	6.490	0.971
264	0.031	-0.076	22.040	6.560	0.994
264	-0.007	-0.059	24.910	6.470	0.949
264	0.061	0.066	32.860	6.920	0.961
264	-0.016	-0.007	32.280	2.900	1.000
264	-0.121	-0.067	43.050	6.990	0.959
264	0.003	-0.011	5.530	-2.790	1.000
264	0.012	0.033	23.640	-2.330	0.997
264	0.023	0.046	23.520	15.230	0.999
264	-0.034	0.011	35.350	0.380	0.956
264	0.007	0.036	38.610	15.520	0.995
266	0.117	0.029	7.820	-2.680	1.000
266	0.168	0.094	10.910	5.230	0.985
266	0.328	-0.044	14.830	-1.900	0.191
266	-0.071	-0.007	16.130	6.070	0.996
266	0.085	0.040	26.820	0.070	1.000
266	0.141	0.024	31.980	8.040	0.994
266	0.433	0.041	36.880	1.790	0.992
267	0.127	0.017	15.020	-0.280	0.997
267	-0.113	-0.105	50.380	26.320	0.938
268	0.642	0.024	9.150	-0.200	0.992
268	0.046	0.016	26.590	11.240	0.999
269	0.028	-0.158	9.100	7.870	0.984
269	-0.277	0.566	25.000	18.110	0.878
269	0.251	0.058	25.260	10.760	0.960
269	0.209	0.021	28.920	13.580	0.991
269	0.251	0.292	40.130	20.620	0.934
269	0.166	0.165	19.930	7.330	0.998
270	0.357	0.231	47.130	0.670	0.959
270	-0.023	0.041	28.310	9.140	1.000
270	-0.121	0.003	51.530	10.420	0.769
271	0.034	0.054	48.480	-22.130	0.948
271	0.093	0.151	23.220	0.780	0.998
271	0.165	0.242	46.190	22.000	0.856
272	0.050	0.101	43.000	-0.780	0.942
273	0.151	0.181	32.570	15.190	0.965
273	-0.122	-0.212	35.050	13.780	0.998
273	-0.088	-0.036	36.580	11.010	0.981
273	0.268	0.237	44.290	0.910	0.775
273	0.438	0.282	46.730	-1.930	0.917
273	-0.477	0.015	54.120	-10.720	0.659
273	0.457	-0.238	59.830	-17.270	0.347
273	0.690	-0.075	61.620	-19.390	0.607
274	0.168	-0.004	17.740	-0.280	0.998
274	0.043	-0.033	18.600	11.460	0.999
274	0.033	0.028	19.920	4.950	0.999
274	0.017	-0.098	23.010	5.060	0.734
274	0.021	0.042	26.190	4.780	0.975
274	0.067	0.009	33.470	4.460	0.955
274	0.042	0.080	46.890	4.440	0.878
274	-0.022	0.019	28.570	-3.640	0.960
274	0.328	0.149	30.440	0.230	0.915
274	-0.424	-0.026	38.640	14.750	0.766
275	0.068	0.029	13.140	-0.070	1.000
275	0.010	0.079	5.920	-4.570	0.998
275	0.004	-0.002	9.270	-4.380	1.000
275	0.130	-0.077	12.830	-4.680	0.926
275	0.029	0.046	14.150	10.180	0.999
276	0.123	0.051	20.240	3.570	0.996
276	0.568	-0.303	45.030	3.520	0.816
276	0.069	0.079	68.840	20.580	0.977
276	0.105	0.119	30.310	-0.010	0.992
278	-0.340	-0.339	53.500	3.620	0.750
279	-0.266	0.004	25.880	1.820	0.993
279	-0.132	-0.085	37.120	1.170	0.969
279	-0.075	-0.041	47.960	-1.020	0.935
279	-0.038	0.007	12.990	5.880	0.999
280	-0.135	0.001	39.700	17.120	0.936
281	0.357	-0.062	39.970	0.060	0.983
282	0.096	0.013	7.220	3.360	1.000
282	0.051	0.082	52.460	0.070	0.932
283	-0.160	0.016	24.830	4.540	0.996
283	0.143	0.129	16.710	7.930	1.000
284	-0.056	0.012	16.410	-2.810	1.000
284	0.031	0.045	7.430	6.900	0.992
284	0.067	0.051	12.270	6.410	0.999
284	0.160	0.100	16.900	6.750	0.944
284	0.112	0.265	19.160	6.490	0.997
284	-0.011	0.025	26.140	-2.310	1.000
284	0.160	0.106	29.710	6.100	0.978
284	0.205	0.138	34.630	6.950	0.796
284	-0.023	-0.108	56.360	-2.410	0.674
285	0.055	0.083	20.130	-0.410	0.999
285	0.118	0.024	9.700	-4.750	0.999
285	0.062	0.079	20.700	-4.650	0.999
285	-0.017	-0.014	27.290	-4.340	0.999
285	0.163	0.061	21.680	6.210	0.999
285	0.104	0.057	38.250	5.330	0.909
285	0.070	0.050	20.480	10.380	0.999
285	0.114	0.052	26.610	10.480	0.999
285	-0.197	0.176	57.900	3.000	0.837
285	0.202	-0.012	37.150	9.790	0.882
285	-0.077	0.041	49.850	7.770	0.463
285	0.211	-0.033	18.940	14.940	0.984
285	0.076	-0.046	29.190	21.250	0.571
286	0.142	0.022	50.020	0.590	0.955
286	0.119	-0.006	15.310	3.070	1.000
286	-0.038	-0.017	2.720	-2.930	0.995
286	0.083	0.040	7.100	-2.720	1.000
286	0.033	0.008	11.050	-2.610	0.999
286	0.113	0.021	20.710	-2.540	0.999
286	-0.096	-0.081	36.030	-2.300	0.995
286	0.076	0.060	25.840	-2.510	0.997
286	0.031	-0.027	40.550	12.540	0.985
286	0.094	0.300	40.500	18.080	0.682
286	-0.548	-0.104	54.510	-2.210	0.118
289	-0.062	0.144	35.630	4.430	0.999
289	0.177	0.292	47.090	9.460	0.972
289	0.476	0.043	64.170	21.530	0.391
291	0.246	0.098	30.160	-1.120	0.972
291	-0.008	0.009	26.440	3.410	0.999
291	-0.090	0.258	33.430	3.160	0.949
291	-0.005	-0.058	45.190	3.100	0.205
292	0.133	0.066	19.650	-0.530	0.998
293	0.013	0.031	6.930	3.470	1.000
293	0.044	0.123	37.310	5.050	0.966
293	0.023	0.149	31.020	9.480	0.998
295	0.073	0.010	13.890	4.800	0.997
296	0.102	-0.036	31.140	-4.460	0.999
296	0.003	0.098	8.000	7.130	0.999
297	0.261	-0.033	39.450	9.440	0.887
297	0.181	-0.017	52.360	9.870	0.898
297	0.723	-0.031	67.640	-0.070	0.352
299	-0.358	0.060	61.860	0.590	0.730
300	0.061	0.007	42.020	-11.970	0.983
301	0.011	-0.019	19.080	0.480	0.995
301	0.089	0.027	13.790	3.290	1.000
301	0.018	0.006	20.580	3.460	1.000
301	0.347	0.150	27.400	3.500	0.971
301	0.091	0.166	34.230	8.120	0.598
301	-0.330	-0.026	36.560	3.510	0.902
302	-0.171	0.392	45.600	1.250	0.899
302	-0.196	0.219	26.450	5.430	0.999
302	-0.148	0.248	38.430	12.650	0.934
303	0.103	0.035	15.130	-0.030	0.999
303	0.084	0.119	28.880	24.760	0.934
305	-0.154	0.226	39.300	1.690	0.993
305	-0.106	0.201	22.920	7.410	0.999
305	-0.224	0.371	18.420	15.050	0.997
305	-0.340	0.780	38.440	12.660	0.161
306	-0.058	0.002	21.050	0.670	0.998
306	0.653	0.403	34.790	26.790	0.785
307	0.081	0.043	48.290	16.670	0.952
308	0.012	-0.003	31.750	-13.700	0.952
308	0.101	0.003	45.830	3.650	0.956
309	0.075	-0.067	7.600	-3.700	1.000
309	-0.013	0.017	13.290	-4.420	1.000
309	0.030	-0.089	23.840	-6.580	0.930
310	-0.061	0.105	7.880	-3.180	1.000
310	0.007	-0.002	11.930	-1.260	1.000
310	0.019	0.034	13.440	7.490	1.000
310	0.211	0.074	18.680	0.470	1.000
310	0.488	0.078	23.470	1.680	0.739
310	-0.048	0.050	23.560	9.830	0.990
310	0.253	0.015	28.760	3.340	0.959
311	-0.006	0.034	8.470	2.600	1.000
311	0.140	-0.034	5.610	-2.380	1.000
311	0.142	0.088	13.460	2.490	1.000
311	-0.067	0.021	27.050	-2.920	1.000
311	-0.034	0.001	11.230	-2.630	0.999
311	0.217	0.070	40.550	2.210	0.978
311	0.272	-0.103	39.390	-3.060	0.996
312	0.001	-0.005	10.490	3.840	0.999
312	0.089	0.002	16.630	3.930	1.000
312	0.347	-0.170	32.320	-0.830	0.987
313	-0.018	0.068	24.240	8.680	0.997
314	0.187	0.128	10.660	8.160	0.992
314	-0.245	0.110	34.670	19.080	0.926
314	0.108	0.026	16.860	10.630	0.952
315	0.352	-0.103	10.950	-2.570	0.993
315	0.109	0.027	10.670	2.750	1.000
315	-0.078	-0.116	54.910	-2.820	0.821
316	0.008	0.184	50.530	0.670	0.958
316	0.118	0.016	21.220	3.120	0.999
316	0.133	-0.023	5.870	-2.930	0.999
316	0.005	0.010	10.380	-2.700	1.000
316	-0.007	0.006	14.300	-2.600	0.997
316	0.119	0.041	23.940	-2.530	0.999
316	0.077	0.003	39.250	-2.280	0.995
316	0.032	-0.008	29.040	-2.420	0.982
316	0.033	0.020	43.740	12.620	0.995
316	0.112	0.111	43.650	18.190	0.903
316	-0.042	0.852	57.740	-2.180	0.544
318	0.034	0.012	6.790	3.160	1.000
318	0.039	0.004	12.820	2.910	0.997
318	-0.028	0.065	28.450	1.680	1.000
318	0.025	0.062	34.660	0.220	0.995
318	0.194	0.155	39.960	-2.180	0.987
319	0.316	0.187	45.330	-0.160	0.978
319	-0.067	0.084	23.120	11.890	0.987
319	0.040	0.012	19.670	8.550	0.998
319	0.157	0.100	43.940	8.650	0.991
320	-0.024	0.030	12.450	4.580	1.000
320	-0.032	0.023	19.960	3.750	1.000
320	-0.075	0.049	36.200	1.210	0.999
320	0.398	-0.164	59.230	-4.410	0.720
321	0.085	0.021	8.310	3.430	1.000
321	0.073	0.052	24.950	4.180	1.000
321	0.303	0.163	50.370	4.780	0.741
322	0.050	0.046	4.710	3.580	0.943
323	0.033	0.174	8.900	5.490	0.998
323	0.277	0.032	16.270	-3.310	1.000
323	0.169	-0.039	13.520	-7.960	1.000
323	-0.086	0.141	19.600	-9.980	0.999
323	0.151	-0.045	29.450	-7.390	0.983
323	-0.142	-0.024	29.690	-13.100	0.934
325	0.052	0.036	13.110	4.030	0.985
325	0.165	-0.006	26.560	20.670	0.938
325	-0.087	-0.016	33.300	20.990	0.956
325	0.118	-0.041	38.530	20.210	0.970
325	0.075	0.041	35.770	3.950	0.995
325	-0.005	0.033	26.830	0.190	0.999
326	0.163	-0.018	15.320	-2.720	0.999
326	-0.106	0.031	4.900	-3.650	0.970
328	-0.005	-0.024	2.140	-2.730	0.999
328	0.079	0.069	3.230	3.560	1.000
328	0.123	0.033	8.560	3.890	1.000
328	0.057	0.010	13.300	3.760	1.000
328	0.089	0.001	8.290	-3.000	1.000
328	0.127	0.062	13.770	-3.060	1.000
328	0.237	0.078	35.240	-2.590	0.944
328	-0.008	0.097	50.010	0.210	0.982
328	0.169	0.098	65.040	3.360	0.787
329	0.437	0.218	45.710	-0.250	0.850
329	0.126	-0.001	62.030	8.350	0.213
330	0.015	0.093	44.110	-0.100	0.979
330	0.064	-0.010	10.280	-2.900	1.000
330	0.088	-0.036	15.100	11.830	0.999
330	0.030	-0.036	15.110	-3.050	0.996
330	0.050	0.078	28.680	-3.060	0.973
330	-0.304	0.046	52.300	-3.310	0.724
330	0.066	-0.023	30.420	7.390	0.980
330	-0.048	0.159	36.070	7.470	0.985
330	-0.011	-0.037	43.720	7.480	0.976
331	0.023	0.064	10.530	7.020	1.000
331	0.127	0.055	22.430	7.080	0.998
332	-0.068	0.084	32.380	1.220	0.999
333	0.136	0.043	3.360	3.160	0.991
333	0.062	0.032	29.120	2.420	0.987
333	0.118	-0.087	15.090	12.570	0.972
334	0.139	-0.201	54.520	-7.240	0.915
335	0.077	0.055	19.620	2.910	1.000
335	0.101	-0.030	7.250	-2.420	0.996
335	0.164	0.013	12.060	-2.490	0.996
335	0.037	-0.032	27.470	2.650	0.998
335	-0.011	0.073	44.430	-2.750	0.966
335	0.063	0.010	13.330	7.160	1.000
338	-0.011	0.023	6.970	-3.650	0.996
338	0.077	-0.073	18.770	12.270	0.999
338	0.073	-0.004	49.330	9.080	0.965
338	0.060	-0.027	18.950	-3.360	0.998
338	0.082	0.023	23.880	-3.650	0.950
338	-0.119	-0.059	29.900	-3.610	0.979
338	0.191	0.138	35.050	-3.810	0.980
338	0.336	0.008	46.430	-3.930	0.905
339	-0.055	0.032	1.630	-2.850	0.947
339	-0.015	0.023	5.010	5.370	1.000
339	0.187	0.009	8.660	-2.520	1.000
339	0.205	0.037	13.860	-2.120	0.999
339	0.103	-0.001	15.220	5.750	0.999
339	-0.106	-0.124	20.980	6.420	1.000
339	0.173	-0.139	19.190	-1.550	0.998
340	0.056	0.044	10.330	7.150	0.999
340	-0.111	0.163	35.120	15.880	0.972
340	0.073	0.111	16.710	9.060	0.997
343	0.035	0.048	12.680	-5.840	0.999
343	-0.205	-0.001	18.720	-1.050	1.000
343	0.122	0.030	35.160	-4.460	0.987
343	0.028	0.162	34.200	-9.690	0.938
344	0.067	0.084	23.970	0.480	0.997
344	-0.005	-0.009	17.950	6.240	1.000
344	0.020	-0.129	48.310	6.110	0.977
344	-0.011	-0.001	24.390	-18.900	0.999
345	-0.093	0.021	26.130	0.460	0.999
345	-0.114	0.052	10.910	3.760	0.998
345	-0.129	0.012	27.540	8.090	0.998
346	0.005	-0.023	2.790	-2.950	0.999
346	0.140	-0.050	6.930	6.780	0.997
346	0.052	0.143	9.620	5.660	0.988
346	-0.020	0.116	12.040	6.440	0.989
346	0.019	0.106	19.140	6.940	0.999
346	-0.109	0.186	21.190	6.760	0.957
346	-0.065	-0.024	28.070	-6.170	1.000
346	0.017	0.000	40.320	-1.870	0.989
347	-0.021	-0.029	32.020	13.650	0.949
348	0.034	-0.016	52.090	0.130	0.992
348	0.085	-0.008	5.640	-2.670	0.999
348	0.062	0.001	10.690	-2.840	1.000
348	0.047	0.042	49.060	3.080	0.989
348	0.059	-0.005	21.000	-3.010	0.999
348	0.095	0.059	25.480	-2.770	0.972
348	0.066	-0.038	39.040	-2.680	0.976
348	0.042	0.208	58.980	12.230	0.807
